distance,speed,frame
17725.922,232,9580
17728.5,232,9581
17731.078,232,9582
17733.667,234,9583
17736.267,234,9584
17738.878,236,9585
17741.5,236,9586
17744.122,236,9587
17746.75,237,9588
17749.383,237,9589
17752.022,238,9590
17754.667,238,9591
17757.311,238,9592
17759.967,240,9593
17762.633,240,9594
17765.306,241,9595
17767.983,241,9596
17770.661,241,9597
17773.35,243,9598
17776.05,243,9599
17778.744,242,9600
17781.433,242,9601
17784.122,242,9602
17786.822,244,9603
17789.533,244,9604
17792.256,246,9605
17794.989,246,9606
17797.722,246,9607
17800.461,247,9608
17803.206,247,9609
17805.956,248,9610
17808.711,248,9611
17811.467,248,9612
17814.233,250,9613
17817.011,250,9614
17819.789,250,9615
17822.567,250,9616
17825.344,250,9617
17828.128,251,9618
17830.917,251,9619
17833.717,253,9620
17836.528,253,9621
17839.339,253,9622
17842.161,255,9623
17844.994,255,9624
17847.828,255,9625
17850.661,255,9626
17853.494,255,9627
17856.333,256,9628
17859.178,256,9629
17862.033,258,9630
17864.9,258,9631
17867.767,258,9632
17870.633,258,9633
17873.5,258,9634
17876.372,259,9635
17879.25,259,9636
17882.128,259,9637
17885.017,261,9638
17887.917,261,9639
17890.822,262,9640
17893.733,262,9641
17896.644,262,9642
17899.561,263,9643
17902.483,263,9644
17905.411,264,9645
17908.344,264,9646
17911.278,264,9647
17914.217,265,9648
17917.161,265,9649
17920.111,266,9650
17923.067,266,9651
17926.022,266,9652
17928.978,266,9653
17931.933,266,9654
17934.889,266,9655
17937.844,266,9656
17940.8,266,9657
17943.756,266,9658
17946.711,266,9659
17949.672,267,9660
17952.639,267,9661
17955.606,267,9662
17958.589,270,9663
17961.589,270,9664
17964.606,273,9665
17967.639,273,9666
17970.672,273,9667
17973.711,274,9668
17976.756,274,9669
17979.8,274,9670
17982.844,274,9671
17985.889,274,9672
17988.944,276,9673
17992.011,276,9674
17995.078,276,9675
17998.144,276,9676
18001.211,276,9677
18004.289,278,9678
18007.378,278,9679
18010.467,278,9680
18013.556,278,9681
18016.644,278,9682
18019.744,280,9683
18022.856,280,9684
18025.967,280,9685
18029.078,280,9686
18032.189,280,9687
18035.306,281,9688
18038.428,281,9689
18041.556,282,9690
18044.689,282,9691
18047.822,282,9692
18050.967,284,9693
18054.122,284,9694
18057.278,284,9695
18060.433,284,9696
18063.589,284,9697
18066.75,285,9698
18069.917,285,9699
18073.094,287,9700
18076.283,287,9701
18079.472,287,9702
18082.661,287,9703
18085.85,287,9704
18089.044,288,9705
18092.244,288,9706
18095.444,288,9707
18098.65,289,9708
18101.861,289,9709
18105.078,290,9710
18108.3,290,9711
18111.522,290,9712
18114.75,291,9713
18117.983,291,9714
18121.217,291,9715
18124.45,291,9716
18127.683,291,9717
18130.922,292,9718
18134.167,292,9719
18137.417,293,9720
18140.672,293,9721
18143.928,293,9722
18147.189,294,9723
18150.456,294,9724
18153.722,294,9725
18156.989,294,9726
18160.256,294,9727
18163.528,295,9728
18166.806,295,9729
18170.089,296,9730
18173.378,296,9731
18176.667,296,9732
18179.961,297,9733
18183.261,297,9734
18186.567,298,9735
18189.878,298,9736
18193.189,298,9737
18196.5,298,9738
18199.811,298,9739
18203.128,299,9740
18206.45,299,9741
18209.772,299,9742
18213.1,300,9743
18216.433,300,9744
18219.767,300,9745
18223.1,300,9746
18226.433,300,9747
18229.772,301,9748
18233.117,301,9749
18236.467,302,9750
18239.822,302,9751
18243.178,302,9752
18246.539,303,9753
18249.906,303,9754
18253.272,303,9755
18256.639,303,9756
18260.006,303,9757
18263.378,304,9758
18266.756,304,9759
18270.133,304,9760
18273.511,304,9761
18276.889,304,9762
18280.272,305,9763
18283.661,305,9764
18287.056,306,9765
18290.456,306,9766
18293.856,306,9767
18297.256,306,9768
18300.656,306,9769
18304.061,307,9770
18307.472,307,9771
18310.883,307,9772
18314.294,307,9773
18317.706,307,9774
18321.122,308,9775
18324.544,308,9776
18327.967,308,9777
18331.389,308,9778
18334.811,308,9779
18338.239,309,9780
18341.672,309,9781
18345.106,309,9782
18348.544,310,9783
18351.989,310,9784
18355.433,310,9785
18358.878,310,9786
18362.322,310,9787
18365.772,311,9788
18369.228,311,9789
18372.683,311,9790
18376.139,311,9791
18379.594,311,9792
18383.061,313,9793
18386.539,313,9794
18390.017,313,9795
18393.494,313,9796
18396.972,313,9797
18400.45,313,9798
18403.928,313,9799
18407.411,314,9800
18410.9,314,9801
18414.389,314,9802
18417.883,315,9803
18421.383,315,9804
18424.883,315,9805
18428.383,315,9806
18431.883,315,9807
18435.389,316,9808
18438.9,316,9809
18442.411,316,9810
18445.922,316,9811
18449.433,316,9812
18452.95,317,9813
18456.472,317,9814
18459.994,317,9815
18463.517,317,9816
18467.039,317,9817
18470.567,318,9818
18474.1,318,9819
18477.633,318,9820
18481.167,318,9821
18484.7,318,9822
18488.239,319,9823
18491.783,319,9824
18495.328,319,9825
18498.872,319,9826
18502.417,319,9827
18505.967,320,9828
18509.522,320,9829
18513.083,321,9830
18516.65,321,9831
18520.217,321,9832
18523.783,321,9833
18527.35,321,9834
18530.922,322,9835
18534.5,322,9836
18538.078,322,9837
18541.656,322,9838
18545.233,322,9839
18548.811,322,9840
18552.389,322,9841
18555.967,322,9842
18559.55,323,9843
18563.139,323,9844
18566.733,324,9845
18570.333,324,9846
18573.933,324,9847
18577.533,324,9848
18581.133,324,9849
18584.739,325,9850
18588.35,325,9851
18591.961,325,9852
18595.572,325,9853
18599.183,325,9854
18602.8,326,9855
18606.422,326,9856
18610.044,326,9857
18613.667,326,9858
18617.289,326,9859
18620.911,326,9860
18624.533,326,9861
18628.156,326,9862
18631.783,327,9863
18635.417,327,9864
18639.056,328,9865
18642.7,328,9866
18646.344,328,9867
18649.989,328,9868
18653.633,328,9869
18657.278,328,9870
18660.922,328,9871
18664.567,328,9872
18668.217,329,9873
18671.872,329,9874
18675.528,329,9875
18679.183,329,9876
18682.839,329,9877
18686.5,330,9878
18690.167,330,9879
18693.833,330,9880
18697.5,330,9881
18701.167,330,9882
18704.839,331,9883
18708.517,331,9884
18712.194,331,9885
18715.872,331,9886
18719.55,331,9887
18723.233,332,9888
18726.922,332,9889
18730.611,332,9890
18734.3,332,9891
18737.989,332,9892
18741.678,332,9893
18745.367,332,9894
18749.061,333,9895
18752.761,333,9896
18756.461,333,9897
18760.161,333,9898
18763.861,333,9899
18767.561,333,9900
18771.261,333,9901
18774.961,333,9902
18778.667,334,9903
18782.378,334,9904
18786.089,334,9905
18789.8,334,9906
18793.511,334,9907
18797.222,334,9908
18800.933,334,9909
18804.65,335,9910
18808.372,335,9911
18812.094,335,9912
18815.817,335,9913
18819.539,335,9914
18823.261,335,9915
18826.983,335,9916
18830.706,335,9917
18834.433,336,9918
18838.167,336,9919
18841.9,336,9920
18845.633,336,9921
18849.367,336,9922
18853.1,336,9923
18856.833,336,9924
18860.572,337,9925
18864.317,337,9926
18868.061,337,9927
18871.806,337,9928
18875.55,337,9929
18879.294,337,9930
18883.039,337,9931
18886.783,337,9932
18890.528,337,9933
18894.272,337,9934
18898.017,337,9935
18901.761,337,9936
18905.506,337,9937
18909.256,338,9938
18913.011,338,9939
18916.761,337,9940
18920.506,337,9941
18924.25,337,9942
18928,338,9943
18931.756,338,9944
18935.511,338,9945
18939.267,338,9946
18943.022,338,9947
18946.783,339,9948
18950.55,339,9949
18954.317,339,9950
18958.083,339,9951
18961.85,339,9952
18965.617,339,9953
18969.383,339,9954
18973.15,339,9955
18976.917,339,9956
18980.683,339,9957
18984.45,339,9958
18988.217,339,9959
18991.983,339,9960
18995.75,339,9961
18999.517,339,9962
19003.289,340,9963
19007.067,340,9964
19010.839,339,9965
19014.606,339,9966
19018.372,339,9967
19022.144,340,9968
19025.922,340,9969
19029.7,340,9970
19033.478,340,9971
19037.256,340,9972
19041.033,340,9973
19044.811,340,9974
19048.589,340,9975
19052.367,340,9976
19056.144,340,9977
19059.928,341,9978
19063.717,341,9979
19067.506,341,9980
19071.294,341,9981
19075.083,341,9982
19078.872,341,9983
19082.661,341,9984
19086.45,341,9985
19090.239,341,9986
19094.028,341,9987
19097.817,341,9988
19101.606,341,9989
19105.394,341,9990
19109.183,341,9991
19112.972,341,9992
19116.761,341,9993
19120.55,341,9994
19124.344,342,9995
19128.144,342,9996
19131.944,342,9997
19135.744,342,9998
19139.544,342,9999
19143.344,342,10000
19147.144,342,10001
19150.944,342,10002
19154.744,342,10003
19158.544,342,10004
19162.35,343,10005
19166.161,343,10006
19169.972,343,10007
19173.778,342,10008
19177.578,342,10009
19181.383,343,10010
19185.194,343,10011
19189.006,343,10012
19192.817,343,10013
19196.628,343,10014
19200.439,343,10015
19204.25,343,10016
19208.061,343,10017
19211.878,344,10018
19215.7,344,10019
19219.517,343,10020
19223.328,343,10021
19227.139,343,10022
19230.956,344,10023
19234.778,344,10024
19238.6,344,10025
19242.422,344,10026
19246.244,344,10027
19250.067,344,10028
19253.889,344,10029
19257.717,345,10030
19261.55,345,10031
19265.383,345,10032
19269.217,345,10033
19273.05,345,10034
19276.883,345,10035
19280.717,345,10036
19284.55,345,10037
19288.383,345,10038
19292.217,345,10039
19296.05,345,10040
19299.883,345,10041
19303.717,345,10042
19307.556,346,10043
19311.4,346,10044
19315.244,346,10045
19319.089,346,10046
19322.933,346,10047
19326.778,346,10048
19330.622,346,10049
19334.467,346,10050
19338.311,346,10051
19342.156,346,10052
19346,346,10053
19349.844,346,10054
19353.683,345,10055
19357.517,345,10056
19361.35,345,10057
19365.183,345,10058
19369.017,345,10059
19372.839,343,10060
19376.65,343,10061
19380.461,343,10062
19384.272,343,10063
19388.083,343,10064
19391.883,341,10065
19395.672,341,10066
19399.461,341,10067
19403.25,341,10068
19407.039,341,10069
19410.822,340,10070
19414.6,340,10071
19418.378,340,10072
19422.15,339,10073
19425.917,339,10074
19429.678,338,10075
19433.433,338,10076
19437.189,338,10077
19440.939,337,10078
19444.683,337,10079
19448.422,336,10080
19452.156,336,10081
19455.889,336,10082
19459.617,335,10083
19463.339,335,10084
19467.061,335,10085
19470.783,335,10086
19474.506,335,10087
19478.222,334,10088
19481.933,334,10089
19485.633,332,10090
19489.322,332,10091
19493.011,332,10092
19496.7,332,10093
19500.389,332,10094
19504.072,331,10095
19507.75,331,10096
19511.428,331,10097
19515.1,330,10098
19518.767,330,10099
19522.428,329,10100
19526.083,329,10101
19529.739,329,10102
19533.389,328,10103
19537.033,328,10104
19540.672,327,10105
19544.306,327,10106
19547.939,327,10107
19551.572,327,10108
19555.206,327,10109
19558.828,325,10110
19562.439,325,10111
19566.05,325,10112
19569.656,324,10113
19573.256,324,10114
19576.856,324,10115
19580.456,324,10116
19584.056,324,10117
19587.65,323,10118
19591.239,323,10119
19594.822,322,10120
19598.4,322,10121
19601.978,322,10122
19605.55,321,10123
19609.117,321,10124
19612.678,320,10125
19616.233,320,10126
19619.789,320,10127
19623.339,319,10128
19626.883,319,10129
19630.422,318,10130
19633.956,318,10131
19637.489,318,10132
19641.022,318,10133
19644.556,318,10134
19648.083,317,10135
19651.606,317,10136
19655.128,317,10137
19658.65,317,10138
19662.172,317,10139
19665.689,316,10140
19669.2,316,10141
19672.711,316,10142
19676.239,319,10143
19679.783,319,10144
19683.322,318,10145
19686.856,318,10146
19690.389,318,10147
19693.911,316,10148
19697.422,316,10149
19700.928,315,10150
19704.428,315,10151
19707.928,315,10152
19711.428,315,10153
19714.928,315,10154
19718.422,314,10155
19721.911,314,10156
19725.4,314,10157
19728.889,314,10158
19732.378,314,10159
19735.867,314,10160
19739.356,314,10161
19742.844,314,10162
19746.339,315,10163
19749.839,315,10164
19753.339,315,10165
19756.839,315,10166
19760.339,315,10167
19763.844,316,10168
19767.356,316,10169
19770.867,316,10170
19774.378,316,10171
19777.889,316,10172
19781.406,317,10173
19784.928,317,10174
19788.45,317,10175
19791.972,317,10176
19795.494,317,10177
19799.017,317,10178
19802.539,317,10179
19806.067,318,10180
19809.6,318,10181
19813.133,318,10182
19816.667,318,10183
19820.2,318,10184
19823.739,319,10185
19827.283,319,10186
19830.828,319,10187
19834.378,320,10188
19837.933,320,10189
19841.489,320,10190
19845.044,320,10191
19848.6,320,10192
19852.161,321,10193
19855.728,321,10194
19859.3,322,10195
19862.878,322,10196
19866.456,322,10197
19870.033,322,10198
19873.611,322,10199
19877.194,323,10200
19880.783,323,10201
19884.372,323,10202
19887.961,323,10203
19891.55,323,10204
19895.133,322,10205
19898.711,322,10206
19902.289,322,10207
19905.856,320,10208
19909.411,320,10209
19912.95,317,10210
19916.472,317,10211
19919.994,317,10212
19923.5,314,10213
19926.989,314,10214
19930.456,310,10215
19933.9,310,10216
19937.344,310,10217
19940.767,306,10218
19944.167,306,10219
19947.544,302,10220
19950.9,302,10221
19954.256,302,10222
19957.6,300,10223
19960.933,300,10224
19964.244,296,10225
19967.533,296,10226
19970.822,296,10227
19974.094,293,10228
19977.35,293,10229
19980.589,290,10230
19983.811,290,10231
19987.033,290,10232
19990.239,287,10233
19993.428,287,10234
19996.617,287,10235
19999.806,287,10236
20002.994,287,10237
20006.156,282,10238
20009.289,282,10239
20012.394,277,10240
20015.472,277,10241
20018.55,277,10242
20021.611,274,10243
20024.656,274,10244
20027.672,269,10245
20030.661,269,10246
20033.65,269,10247
20036.628,267,10248
20039.594,267,10249
20042.556,266,10250
20045.511,266,10251
20048.467,266,10252
20051.417,265,10253
20054.361,265,10254
20057.3,264,10255
20060.233,264,10256
20063.167,264,10257
20066.094,263,10258
20069.017,263,10259
20071.928,261,10260
20074.828,261,10261
20077.728,261,10262
20080.628,261,10263
20083.528,261,10264
20086.422,260,10265
20089.311,260,10266
20092.2,260,10267
20095.083,259,10268
20097.961,259,10269
20100.822,256,10270
20103.667,256,10271
20106.511,256,10272
20109.344,254,10273
20112.167,254,10274
20114.972,251,10275
20117.761,251,10276
20120.55,251,10277
20123.328,249,10278
20126.094,249,10279
20128.844,246,10280
20131.578,246,10281
20134.311,246,10282
20137.028,243,10283
20139.728,243,10284
20142.411,240,10285
20145.078,240,10286
20147.744,240,10287
20150.394,237,10288
20153.028,237,10289
20155.644,234,10290
20158.244,234,10291
20160.844,234,10292
20163.439,233,10293
20166.028,233,10294
20168.611,232,10295
20171.189,232,10296
20173.767,232,10297
20176.333,230,10298
20178.889,230,10299
20181.439,229,10300
20183.983,229,10301
20186.528,229,10302
20189.067,228,10303
20191.6,228,10304
20194.128,227,10305
20196.65,227,10306
20199.172,227,10307
20201.689,226,10308
20204.2,226,10309
20206.706,225,10310
20209.206,225,10311
20211.706,225,10312
20214.2,224,10313
20216.689,224,10314
20219.172,223,10315
20221.65,223,10316
20224.128,223,10317
20226.606,223,10318
20229.083,223,10319
20231.561,223,10320
20234.039,223,10321
20236.517,223,10322
20238.989,222,10323
20241.456,222,10324
20243.928,223,10325
20246.406,223,10326
20248.883,223,10327
20251.367,224,10328
20253.856,224,10329
20256.339,223,10330
20258.817,223,10331
20261.294,223,10332
20263.75,219,10333
20266.183,219,10334
20268.606,217,10335
20271.017,217,10336
20273.428,217,10337
20275.817,213,10338
20278.183,213,10339
20280.528,209,10340
20282.85,209,10341
20285.172,209,10342
20287.472,205,10343
20289.75,205,10344
20292,200,10345
20294.222,200,10346
20296.444,200,10347
20298.65,197,10348
20300.839,197,10349
20303.006,193,10350
20305.15,193,10351
20307.294,193,10352
20309.417,189,10353
20311.517,189,10354
20313.6,186,10355
20315.667,186,10356
20317.733,186,10357
20319.778,182,10358
20321.8,182,10359
20323.806,179,10360
20325.794,179,10361
20327.783,179,10362
20329.756,176,10363
20331.711,176,10364
20333.65,173,10365
20335.572,173,10366
20337.494,173,10367
20339.4,170,10368
20341.289,170,10369
20343.161,167,10370
20345.017,167,10371
20346.872,167,10372
20348.706,163,10373
20350.517,163,10374
20352.306,159,10375
20354.072,159,10376
20355.839,159,10377
20357.583,155,10378
20359.306,155,10379
20361.017,153,10380
20362.717,153,10381
20364.417,153,10382
20366.094,149,10383
20367.75,149,10384
20369.394,147,10385
20371.028,147,10386
20372.661,147,10387
20374.278,144,10388
20375.878,144,10389
20377.461,141,10390
20379.028,141,10391
20380.594,141,10392
20382.139,137,10393
20383.661,137,10394
20385.167,134,10395
20386.656,134,10396
20388.144,134,10397
20389.622,132,10398
20391.089,132,10399
20392.544,130,10400
20393.989,130,10401
20395.433,130,10402
20396.861,127,10403
20398.272,127,10404
20399.667,124,10405
20401.044,124,10406
20402.422,124,10407
20403.789,122,10408
20405.144,122,10409
20406.483,119,10410
20407.806,119,10411
20409.128,119,10412
20410.433,116,10413
20411.722,116,10414
20413,114,10415
20414.267,114,10416
20415.533,114,10417
20416.783,111,10418
20418.017,111,10419
20419.228,107,10420
20420.417,107,10421
20421.606,107,10422
20422.778,104,10423
20423.933,104,10424
20425.072,101,10425
20426.194,101,10426
20427.317,101,10427
20428.422,98,10428
20429.511,98,10429
20430.594,97,10430
20431.672,97,10431
20432.75,97,10432
20433.817,95,10433
20434.872,95,10434
20435.922,94,10435
20436.967,94,10436
20438.011,94,10437
20439.044,92,10438
20440.067,92,10439
20441.078,90,10440
20442.078,90,10441
20443.078,90,10442
20444.072,89,10443
20445.061,89,10444
20446.039,87,10445
20447.006,87,10446
20447.972,87,10447
20448.933,86,10448
20449.889,86,10449
20450.844,86,10450
20451.8,86,10451
20452.756,86,10452
20453.706,85,10453
20454.65,85,10454
20455.594,85,10455
20456.539,85,10456
20457.483,85,10457
20458.428,85,10458
20459.372,85,10459
20460.317,85,10460
20461.261,85,10461
20462.206,85,10462
20463.161,87,10463
20464.128,87,10464
20465.1,88,10465
20466.078,88,10466
20467.056,88,10467
20468.039,89,10468
20469.028,89,10469
20470.028,91,10470
20471.039,91,10471
20472.05,91,10472
20473.067,92,10473
20474.089,92,10474
20475.122,94,10475
20476.167,94,10476
20477.211,94,10477
20478.267,96,10478
20479.333,96,10479
20480.411,98,10480
20481.5,98,10481
20482.589,98,10482
20483.694,101,10483
20484.817,101,10484
20485.95,103,10485
20487.094,103,10486
20488.239,103,10487
20489.4,106,10488
20490.578,106,10489
20491.767,108,10490
20492.967,108,10491
20494.167,108,10492
20495.372,109,10493
20496.583,109,10494
20497.794,109,10495
20499.006,109,10496
20500.217,109,10497
20501.422,108,10498
20502.622,108,10499
20503.822,108,10500
20505.022,108,10501
20506.222,108,10502
20507.417,107,10503
20508.606,107,10504
20509.789,106,10505
20510.967,106,10506
20512.144,106,10507
20513.322,106,10508
20514.5,106,10509
20515.678,106,10510
20516.856,106,10511
20518.033,106,10512
20519.206,105,10513
20520.372,105,10514
20521.544,106,10515
20522.722,106,10516
20523.9,106,10517
20525.083,107,10518
20526.272,107,10519
20527.461,107,10520
20528.65,107,10521
20529.839,107,10522
20531.033,108,10523
20532.233,108,10524
20533.433,108,10525
20534.633,108,10526
20535.833,108,10527
20537.039,109,10528
20538.25,109,10529
20539.472,111,10530
20540.706,111,10531
20541.939,111,10532
20543.178,112,10533
20544.422,112,10534
20545.678,114,10535
20546.944,114,10536
20548.211,114,10537
20549.489,116,10538
20550.778,116,10539
20552.078,118,10540
20553.389,118,10541
20554.7,118,10542
20556,116,10543
20557.289,116,10544
20558.556,112,10545
20559.8,112,10546
20561.044,112,10547
